Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Tolerance,Temperature Coefficient,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search
R_RT1206FRE076K19L,R,6.19 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE076K19L,RES SMD 6.19 kΩ 1% 1206 200V,Yageo,RT1206FRE076K19L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE076K19L
R_RT1206FRE076K2L,R,6.2 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE076K2L,RES SMD 6.2 kΩ 1% 1206 200V,Yageo,RT1206FRE076K2L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE076K2L
R_RT1206FRE076K34L,R,6.34 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE076K34L,RES SMD 6.34 kΩ 1% 1206 200V,Yageo,RT1206FRE076K34L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE076K34L
R_RT1206FRE076K49L,R,6.49 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE076K49L,RES SMD 6.49 kΩ 1% 1206 200V,Yageo,RT1206FRE076K49L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE076K49L
R_RT1206FRE076K65L,R,6.65 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE076K65L,RES SMD 6.65 kΩ 1% 1206 200V,Yageo,RT1206FRE076K65L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE076K65L
R_RT1206FRE076K8L,R,6.8 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE076K8L,RES SMD 6.8 kΩ 1% 1206 200V,Yageo,RT1206FRE076K8L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE076K8L
R_RT1206FRE076K81L,R,6.81 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE076K81L,RES SMD 6.81 kΩ 1% 1206 200V,Yageo,RT1206FRE076K81L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE076K81L
R_RT1206FRE077K15L,R,7.15 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE077K15L,RES SMD 7.15 kΩ 1% 1206 200V,Yageo,RT1206FRE077K15L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE077K15L
R_RT1206FRE077K32L,R,7.32 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE077K32L,RES SMD 7.32 kΩ 1% 1206 200V,Yageo,RT1206FRE077K32L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE077K32L
R_RT1206FRE077K5L,R,7.5 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE077K5L,RES SMD 7.5 kΩ 1% 1206 200V,Yageo,RT1206FRE077K5L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE077K5L
R_RT1206FRE077K68L,R,7.68 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE077K68L,RES SMD 7.68 kΩ 1% 1206 200V,Yageo,RT1206FRE077K68L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE077K68L
R_RT1206FRE077K87L,R,7.87 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE077K87L,RES SMD 7.87 kΩ 1% 1206 200V,Yageo,RT1206FRE077K87L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE077K87L
R_RT1206FRE078K2L,R,8.2 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE078K2L,RES SMD 8.2 kΩ 1% 1206 200V,Yageo,RT1206FRE078K2L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE078K2L
R_RT1206FRE078K25L,R,8.25 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE078K25L,RES SMD 8.25 kΩ 1% 1206 200V,Yageo,RT1206FRE078K25L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE078K25L
R_RT1206FRE078K45L,R,8.45 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE078K45L,RES SMD 8.45 kΩ 1% 1206 200V,Yageo,RT1206FRE078K45L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE078K45L
R_RT1206FRE078K66L,R,8.66 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE078K66L,RES SMD 8.66 kΩ 1% 1206 200V,Yageo,RT1206FRE078K66L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE078K66L
R_RT1206FRE078K87L,R,8.87 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE078K87L,RES SMD 8.87 kΩ 1% 1206 200V,Yageo,RT1206FRE078K87L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE078K87L
R_RT1206FRE079K1L,R,9.1 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE079K1L,RES SMD 9.1 kΩ 1% 1206 200V,Yageo,RT1206FRE079K1L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE079K1L
R_RT1206FRE079K31L,R,9.31 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE079K31L,RES SMD 9.31 kΩ 1% 1206 200V,Yageo,RT1206FRE079K31L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE079K31L
R_RT1206FRE079K53L,R,9.53 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE079K53L,RES SMD 9.53 kΩ 1% 1206 200V,Yageo,RT1206FRE079K53L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE079K53L
R_RT1206FRE0710KL,R,10 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0710KL,RES SMD 10 kΩ 1% 1206 200V,Yageo,RT1206FRE0710KL,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0710KL
R_RT1206FRE0710K2L,R,10.2 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0710K2L,RES SMD 10.2 kΩ 1% 1206 200V,Yageo,RT1206FRE0710K2L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0710K2L
R_RT1206FRE0710K5L,R,10.5 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0710K5L,RES SMD 10.5 kΩ 1% 1206 200V,Yageo,RT1206FRE0710K5L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0710K5L
R_RT1206FRE0710K7L,R,10.7 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0710K7L,RES SMD 10.7 kΩ 1% 1206 200V,Yageo,RT1206FRE0710K7L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0710K7L
R_RT1206FRE0711KL,R,11 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0711KL,RES SMD 11 kΩ 1% 1206 200V,Yageo,RT1206FRE0711KL,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0711KL
R_RT1206FRE0711K3L,R,11.3 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0711K3L,RES SMD 11.3 kΩ 1% 1206 200V,Yageo,RT1206FRE0711K3L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0711K3L
R_RT1206FRE0711K5L,R,11.5 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0711K5L,RES SMD 11.5 kΩ 1% 1206 200V,Yageo,RT1206FRE0711K5L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0711K5L
R_RT1206FRE0711K8L,R,11.8 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0711K8L,RES SMD 11.8 kΩ 1% 1206 200V,Yageo,RT1206FRE0711K8L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0711K8L
R_RT1206FRE0712KL,R,12 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0712KL,RES SMD 12 kΩ 1% 1206 200V,Yageo,RT1206FRE0712KL,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0712KL
R_RT1206FRE0712K1L,R,12.1 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0712K1L,RES SMD 12.1 kΩ 1% 1206 200V,Yageo,RT1206FRE0712K1L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0712K1L
R_RT1206FRE0712K4L,R,12.4 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0712K4L,RES SMD 12.4 kΩ 1% 1206 200V,Yageo,RT1206FRE0712K4L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0712K4L
R_RT1206FRE0712K7L,R,12.7 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0712K7L,RES SMD 12.7 kΩ 1% 1206 200V,Yageo,RT1206FRE0712K7L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0712K7L
R_RT1206FRE0713KL,R,13 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0713KL,RES SMD 13 kΩ 1% 1206 200V,Yageo,RT1206FRE0713KL,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0713KL
R_RT1206FRE0713K3L,R,13.3 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0713K3L,RES SMD 13.3 kΩ 1% 1206 200V,Yageo,RT1206FRE0713K3L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0713K3L
R_RT1206FRE0713K7L,R,13.7 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0713K7L,RES SMD 13.7 kΩ 1% 1206 200V,Yageo,RT1206FRE0713K7L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0713K7L
R_RT1206FRE0714KL,R,14 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0714KL,RES SMD 14 kΩ 1% 1206 200V,Yageo,RT1206FRE0714KL,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0714KL
R_RT1206FRE0714K3L,R,14.3 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0714K3L,RES SMD 14.3 kΩ 1% 1206 200V,Yageo,RT1206FRE0714K3L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0714K3L
R_RT1206FRE0714K7L,R,14.7 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0714K7L,RES SMD 14.7 kΩ 1% 1206 200V,Yageo,RT1206FRE0714K7L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0714K7L
R_RT1206FRE0715KL,R,15 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0715KL,RES SMD 15 kΩ 1% 1206 200V,Yageo,RT1206FRE0715KL,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0715KL
R_RT1206FRE0715K4L,R,15.4 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0715K4L,RES SMD 15.4 kΩ 1% 1206 200V,Yageo,RT1206FRE0715K4L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0715K4L
R_RT1206FRE0715K8L,R,15.8 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0715K8L,RES SMD 15.8 kΩ 1% 1206 200V,Yageo,RT1206FRE0715K8L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0715K8L
R_RT1206FRE0716KL,R,16 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0716KL,RES SMD 16 kΩ 1% 1206 200V,Yageo,RT1206FRE0716KL,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0716KL
R_RT1206FRE0716K2L,R,16.2 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0716K2L,RES SMD 16.2 kΩ 1% 1206 200V,Yageo,RT1206FRE0716K2L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0716K2L
R_RT1206FRE0716K5L,R,16.5 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0716K5L,RES SMD 16.5 kΩ 1% 1206 200V,Yageo,RT1206FRE0716K5L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0716K5L
R_RT1206FRE0716K9L,R,16.9 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0716K9L,RES SMD 16.9 kΩ 1% 1206 200V,Yageo,RT1206FRE0716K9L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0716K9L
R_RT1206FRE0717K4L,R,17.4 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0717K4L,RES SMD 17.4 kΩ 1% 1206 200V,Yageo,RT1206FRE0717K4L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0717K4L
R_RT1206FRE0717K8L,R,17.8 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0717K8L,RES SMD 17.8 kΩ 1% 1206 200V,Yageo,RT1206FRE0717K8L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0717K8L
R_RT1206FRE0718KL,R,18 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0718KL,RES SMD 18 kΩ 1% 1206 200V,Yageo,RT1206FRE0718KL,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0718KL
R_RT1206FRE0718K2L,R,18.2 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0718K2L,RES SMD 18.2 kΩ 1% 1206 200V,Yageo,RT1206FRE0718K2L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0718K2L
R_RT1206FRE0718K7L,R,18.7 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0718K7L,RES SMD 18.7 kΩ 1% 1206 200V,Yageo,RT1206FRE0718K7L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0718K7L
R_RT1206FRE0719K1L,R,19.1 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0719K1L,RES SMD 19.1 kΩ 1% 1206 200V,Yageo,RT1206FRE0719K1L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0719K1L
R_RT1206FRE0719K6L,R,19.6 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0719K6L,RES SMD 19.6 kΩ 1% 1206 200V,Yageo,RT1206FRE0719K6L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0719K6L
R_RT1206FRE0720KL,R,20 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0720KL,RES SMD 20 kΩ 1% 1206 200V,Yageo,RT1206FRE0720KL,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0720KL
R_RT1206FRE0720K5L,R,20.5 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0720K5L,RES SMD 20.5 kΩ 1% 1206 200V,Yageo,RT1206FRE0720K5L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0720K5L
R_RT1206FRE0721KL,R,21 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0721KL,RES SMD 21 kΩ 1% 1206 200V,Yageo,RT1206FRE0721KL,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0721KL
R_RT1206FRE0721K5L,R,21.5 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0721K5L,RES SMD 21.5 kΩ 1% 1206 200V,Yageo,RT1206FRE0721K5L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0721K5L
R_RT1206FRE0722KL,R,22 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0722KL,RES SMD 22 kΩ 1% 1206 200V,Yageo,RT1206FRE0722KL,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0722KL
R_RT1206FRE0722K1L,R,22.1 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0722K1L,RES SMD 22.1 kΩ 1% 1206 200V,Yageo,RT1206FRE0722K1L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0722K1L
R_RT1206FRE0722K6L,R,22.6 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0722K6L,RES SMD 22.6 kΩ 1% 1206 200V,Yageo,RT1206FRE0722K6L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0722K6L
R_RT1206FRE0723K2L,R,23.2 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0723K2L,RES SMD 23.2 kΩ 1% 1206 200V,Yageo,RT1206FRE0723K2L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0723K2L
R_RT1206FRE0723K7L,R,23.7 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0723K7L,RES SMD 23.7 kΩ 1% 1206 200V,Yageo,RT1206FRE0723K7L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0723K7L
R_RT1206FRE0724KL,R,24 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0724KL,RES SMD 24 kΩ 1% 1206 200V,Yageo,RT1206FRE0724KL,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0724KL
R_RT1206FRE0724K3L,R,24.3 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0724K3L,RES SMD 24.3 kΩ 1% 1206 200V,Yageo,RT1206FRE0724K3L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0724K3L
R_RT1206FRE0724K9L,R,24.9 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0724K9L,RES SMD 24.9 kΩ 1% 1206 200V,Yageo,RT1206FRE0724K9L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0724K9L
R_RT1206FRE0725K5L,R,25.5 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0725K5L,RES SMD 25.5 kΩ 1% 1206 200V,Yageo,RT1206FRE0725K5L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0725K5L
R_RT1206FRE0726K1L,R,26.1 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0726K1L,RES SMD 26.1 kΩ 1% 1206 200V,Yageo,RT1206FRE0726K1L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0726K1L
R_RT1206FRE0726K7L,R,26.7 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0726K7L,RES SMD 26.7 kΩ 1% 1206 200V,Yageo,RT1206FRE0726K7L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0726K7L
R_RT1206FRE0727KL,R,27 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0727KL,RES SMD 27 kΩ 1% 1206 200V,Yageo,RT1206FRE0727KL,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0727KL
R_RT1206FRE0727K4L,R,27.4 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0727K4L,RES SMD 27.4 kΩ 1% 1206 200V,Yageo,RT1206FRE0727K4L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0727K4L
R_RT1206FRE0728KL,R,28 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0728KL,RES SMD 28 kΩ 1% 1206 200V,Yageo,RT1206FRE0728KL,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0728KL
R_RT1206FRE0728K7L,R,28.7 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0728K7L,RES SMD 28.7 kΩ 1% 1206 200V,Yageo,RT1206FRE0728K7L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0728K7L
R_RT1206FRE0729K4L,R,29.4 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0729K4L,RES SMD 29.4 kΩ 1% 1206 200V,Yageo,RT1206FRE0729K4L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0729K4L
R_RT1206FRE0730KL,R,30 kΩ,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE0730KL,RES SMD 30 kΩ 1% 1206 200V,Yageo,RT1206FRE0730KL,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE0730KL
