Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Tolerance,Temperature Coefficient,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search
R_RT0805DRE071R33L,R,1.33 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE071R33L,RES SMD 1.33 Ω 0.5% 0805 150V,Yageo,RT0805DRE071R33L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE071R33L
R_AA0805FR-071R33L,R,1.33 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-071R33L,RES SMD 1.33 Ω 1% 0805 150V,Yageo,AA0805FR-071R33L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-071R33L
R_RT0805BRD071R37L,R,1.37 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071R37L,RES SMD 1.37 Ω 0.1% 0805 150V,Yageo,RT0805BRD071R37L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071R37L
R_RT0805BRE071R37L,R,1.37 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRE071R37L,RES SMD 1.37 Ω 0.1% 0805 150V,Yageo,RT0805BRE071R37L,0.1%,50 ppm/°C,150V,0805,2012,RT0805BRE07,https://www.trustedparts.com/en/search/RT0805BRE071R37L
R_RT0805DRE071R37L,R,1.37 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE071R37L,RES SMD 1.37 Ω 0.5% 0805 150V,Yageo,RT0805DRE071R37L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE071R37L
R_AA0805FR-071R37L,R,1.37 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-071R37L,RES SMD 1.37 Ω 1% 0805 150V,Yageo,AA0805FR-071R37L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-071R37L
R_RT0805BRD071R4L,R,1.4 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071R4L,RES SMD 1.4 Ω 0.1% 0805 150V,Yageo,RT0805BRD071R4L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071R4L
R_RT0805BRE071R4L,R,1.4 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRE071R4L,RES SMD 1.4 Ω 0.1% 0805 150V,Yageo,RT0805BRE071R4L,0.1%,50 ppm/°C,150V,0805,2012,RT0805BRE07,https://www.trustedparts.com/en/search/RT0805BRE071R4L
R_RT0805DRE071R4L,R,1.4 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE071R4L,RES SMD 1.4 Ω 0.5% 0805 150V,Yageo,RT0805DRE071R4L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE071R4L
R_RT0805FRE071R4L,R,1.4 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRE071R4L,RES SMD 1.4 Ω 1% 0805 150V,Yageo,RT0805FRE071R4L,1%,50 ppm/°C,150V,0805,2012,RT0805FRE07,https://www.trustedparts.com/en/search/RT0805FRE071R4L
R_AA0805FR-071R4L,R,1.4 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-071R4L,RES SMD 1.4 Ω 1% 0805 150V,Yageo,AA0805FR-071R4L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-071R4L
R_RT0805BRD071R43L,R,1.43 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071R43L,RES SMD 1.43 Ω 0.1% 0805 150V,Yageo,RT0805BRD071R43L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071R43L
R_RT0805BRE071R43L,R,1.43 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRE071R43L,RES SMD 1.43 Ω 0.1% 0805 150V,Yageo,RT0805BRE071R43L,0.1%,50 ppm/°C,150V,0805,2012,RT0805BRE07,https://www.trustedparts.com/en/search/RT0805BRE071R43L
R_RT0805DRE071R43L,R,1.43 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE071R43L,RES SMD 1.43 Ω 0.5% 0805 150V,Yageo,RT0805DRE071R43L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE071R43L
R_RT0805FRE071R43L,R,1.43 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRE071R43L,RES SMD 1.43 Ω 1% 0805 150V,Yageo,RT0805FRE071R43L,1%,50 ppm/°C,150V,0805,2012,RT0805FRE07,https://www.trustedparts.com/en/search/RT0805FRE071R43L
R_AA0805FR-071R43L,R,1.43 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-071R43L,RES SMD 1.43 Ω 1% 0805 150V,Yageo,AA0805FR-071R43L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-071R43L
R_RT0805BRD071R47L,R,1.47 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071R47L,RES SMD 1.47 Ω 0.1% 0805 150V,Yageo,RT0805BRD071R47L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071R47L
R_RT0805BRE071R47L,R,1.47 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRE071R47L,RES SMD 1.47 Ω 0.1% 0805 150V,Yageo,RT0805BRE071R47L,0.1%,50 ppm/°C,150V,0805,2012,RT0805BRE07,https://www.trustedparts.com/en/search/RT0805BRE071R47L
R_RT0805DRE071R47L,R,1.47 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE071R47L,RES SMD 1.47 Ω 0.5% 0805 150V,Yageo,RT0805DRE071R47L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE071R47L
R_AA0805FR-071R47L,R,1.47 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-071R47L,RES SMD 1.47 Ω 1% 0805 150V,Yageo,AA0805FR-071R47L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-071R47L
R_ERJ-2GEJ1R5X,R,1.5 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C301.pdf,RES SMD 1.5 Ω 5% 0402 50V,Panasonic,ERJ-2GEJ1R5X,5%,200 ppm/°C,50V,0402,1005,ERJ-2GEJ,https://www.trustedparts.com/en/search/ERJ-2GEJ1R5X
R_ERJ-3GEYJ1R5V,R,1.5 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C301.pdf,RES SMD 1.5 Ω 5% 0603 75V,Panasonic,ERJ-3GEYJ1R5V,5%,200 ppm/°C,75V,0603,1608,ERJ-3GEYJ,https://www.trustedparts.com/en/search/ERJ-3GEYJ1R5V
R_ERJ-6GEYJ1R5V,R,1.5 Ω,resistor_footprints:R_0805_2012Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C301.pdf,RES SMD 1.5 Ω 5% 0805 150V,Panasonic,ERJ-6GEYJ1R5V,5%,200 ppm/°C,150V,0805,2012,ERJ-6GEYJ,https://www.trustedparts.com/en/search/ERJ-6GEYJ1R5V
R_RT0805BRD071R5L,R,1.5 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071R5L,RES SMD 1.5 Ω 0.1% 0805 150V,Yageo,RT0805BRD071R5L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071R5L
R_RT0805BRE071R5L,R,1.5 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRE071R5L,RES SMD 1.5 Ω 0.1% 0805 150V,Yageo,RT0805BRE071R5L,0.1%,50 ppm/°C,150V,0805,2012,RT0805BRE07,https://www.trustedparts.com/en/search/RT0805BRE071R5L
R_RT0805DRE071R5L,R,1.5 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE071R5L,RES SMD 1.5 Ω 0.5% 0805 150V,Yageo,RT0805DRE071R5L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE071R5L
R_RT0805FRE071R5L,R,1.5 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRE071R5L,RES SMD 1.5 Ω 1% 0805 150V,Yageo,RT0805FRE071R5L,1%,50 ppm/°C,150V,0805,2012,RT0805FRE07,https://www.trustedparts.com/en/search/RT0805FRE071R5L
R_RT0805FRD071R5L,R,1.5 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD071R5L,RES SMD 1.5 Ω 1% 0805 150V,Yageo,RT0805FRD071R5L,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD071R5L
R_RT1206FRE071R5L,R,1.5 Ω,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE071R5L,RES SMD 1.5 Ω 1% 1206 200V,Yageo,RT1206FRE071R5L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE071R5L
R_AA0805FR-071R5L,R,1.5 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-071R5L,RES SMD 1.5 Ω 1% 0805 150V,Yageo,AA0805FR-071R5L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-071R5L
R_RT0805BRD071R54L,R,1.54 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071R54L,RES SMD 1.54 Ω 0.1% 0805 150V,Yageo,RT0805BRD071R54L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071R54L
R_RT0805BRE071R54L,R,1.54 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRE071R54L,RES SMD 1.54 Ω 0.1% 0805 150V,Yageo,RT0805BRE071R54L,0.1%,50 ppm/°C,150V,0805,2012,RT0805BRE07,https://www.trustedparts.com/en/search/RT0805BRE071R54L
R_RT0805DRE071R54L,R,1.54 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE071R54L,RES SMD 1.54 Ω 0.5% 0805 150V,Yageo,RT0805DRE071R54L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE071R54L
R_AA0805FR-071R54L,R,1.54 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-071R54L,RES SMD 1.54 Ω 1% 0805 150V,Yageo,AA0805FR-071R54L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-071R54L
R_RT0805BRD071R58L,R,1.58 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071R58L,RES SMD 1.58 Ω 0.1% 0805 150V,Yageo,RT0805BRD071R58L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071R58L
R_RT0805BRE071R58L,R,1.58 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRE071R58L,RES SMD 1.58 Ω 0.1% 0805 150V,Yageo,RT0805BRE071R58L,0.1%,50 ppm/°C,150V,0805,2012,RT0805BRE07,https://www.trustedparts.com/en/search/RT0805BRE071R58L
R_RT0805DRE071R58L,R,1.58 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE071R58L,RES SMD 1.58 Ω 0.5% 0805 150V,Yageo,RT0805DRE071R58L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE071R58L
R_AA0805FR-071R58L,R,1.58 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-071R58L,RES SMD 1.58 Ω 1% 0805 150V,Yageo,AA0805FR-071R58L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-071R58L
R_ERJ-2GEJ1R6X,R,1.6 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C301.pdf,RES SMD 1.6 Ω 5% 0402 50V,Panasonic,ERJ-2GEJ1R6X,5%,200 ppm/°C,50V,0402,1005,ERJ-2GEJ,https://www.trustedparts.com/en/search/ERJ-2GEJ1R6X
R_ERJ-3GEYJ1R6V,R,1.6 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C301.pdf,RES SMD 1.6 Ω 5% 0603 75V,Panasonic,ERJ-3GEYJ1R6V,5%,200 ppm/°C,75V,0603,1608,ERJ-3GEYJ,https://www.trustedparts.com/en/search/ERJ-3GEYJ1R6V
R_ERJ-6GEYJ1R6V,R,1.6 Ω,resistor_footprints:R_0805_2012Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C301.pdf,RES SMD 1.6 Ω 5% 0805 150V,Panasonic,ERJ-6GEYJ1R6V,5%,200 ppm/°C,150V,0805,2012,ERJ-6GEYJ,https://www.trustedparts.com/en/search/ERJ-6GEYJ1R6V
R_RT0805BRD071R6L,R,1.6 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071R6L,RES SMD 1.6 Ω 0.1% 0805 150V,Yageo,RT0805BRD071R6L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071R6L
R_RT0805BRE071R6L,R,1.6 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRE071R6L,RES SMD 1.6 Ω 0.1% 0805 150V,Yageo,RT0805BRE071R6L,0.1%,50 ppm/°C,150V,0805,2012,RT0805BRE07,https://www.trustedparts.com/en/search/RT0805BRE071R6L
R_RT0805DRE071R6L,R,1.6 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE071R6L,RES SMD 1.6 Ω 0.5% 0805 150V,Yageo,RT0805DRE071R6L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE071R6L
R_RT0805FRE071R6L,R,1.6 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRE071R6L,RES SMD 1.6 Ω 1% 0805 150V,Yageo,RT0805FRE071R6L,1%,50 ppm/°C,150V,0805,2012,RT0805FRE07,https://www.trustedparts.com/en/search/RT0805FRE071R6L
R_RT1206FRE071R6L,R,1.6 Ω,resistor_footprints:R_1206_3216Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT1206FRE071R6L,RES SMD 1.6 Ω 1% 1206 200V,Yageo,RT1206FRE071R6L,1%,50 ppm/°C,200V,1206,3216,RT1206FRE07,https://www.trustedparts.com/en/search/RT1206FRE071R6L
R_AA0805FR-071R6L,R,1.6 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-071R6L,RES SMD 1.6 Ω 1% 0805 150V,Yageo,AA0805FR-071R6L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-071R6L
R_RT0805BRD071R62L,R,1.62 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071R62L,RES SMD 1.62 Ω 0.1% 0805 150V,Yageo,RT0805BRD071R62L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071R62L
R_RT0805BRE071R62L,R,1.62 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRE071R62L,RES SMD 1.62 Ω 0.1% 0805 150V,Yageo,RT0805BRE071R62L,0.1%,50 ppm/°C,150V,0805,2012,RT0805BRE07,https://www.trustedparts.com/en/search/RT0805BRE071R62L
R_RT0805DRE071R62L,R,1.62 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE071R62L,RES SMD 1.62 Ω 0.5% 0805 150V,Yageo,RT0805DRE071R62L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE071R62L
R_AA0805FR-071R62L,R,1.62 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-071R62L,RES SMD 1.62 Ω 1% 0805 150V,Yageo,AA0805FR-071R62L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-071R62L
R_RT0805BRD071R65L,R,1.65 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071R65L,RES SMD 1.65 Ω 0.1% 0805 150V,Yageo,RT0805BRD071R65L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071R65L
R_RT0805BRE071R65L,R,1.65 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRE071R65L,RES SMD 1.65 Ω 0.1% 0805 150V,Yageo,RT0805BRE071R65L,0.1%,50 ppm/°C,150V,0805,2012,RT0805BRE07,https://www.trustedparts.com/en/search/RT0805BRE071R65L
R_RT0805DRE071R65L,R,1.65 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE071R65L,RES SMD 1.65 Ω 0.5% 0805 150V,Yageo,RT0805DRE071R65L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE071R65L
R_RT0805FRE071R65L,R,1.65 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRE071R65L,RES SMD 1.65 Ω 1% 0805 150V,Yageo,RT0805FRE071R65L,1%,50 ppm/°C,150V,0805,2012,RT0805FRE07,https://www.trustedparts.com/en/search/RT0805FRE071R65L
R_AA0805FR-071R65L,R,1.65 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-071R65L,RES SMD 1.65 Ω 1% 0805 150V,Yageo,AA0805FR-071R65L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-071R65L
R_RT0805BRD071R69L,R,1.69 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071R69L,RES SMD 1.69 Ω 0.1% 0805 150V,Yageo,RT0805BRD071R69L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071R69L
R_RT0805BRE071R69L,R,1.69 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRE071R69L,RES SMD 1.69 Ω 0.1% 0805 150V,Yageo,RT0805BRE071R69L,0.1%,50 ppm/°C,150V,0805,2012,RT0805BRE07,https://www.trustedparts.com/en/search/RT0805BRE071R69L
R_RT0805DRE071R69L,R,1.69 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE071R69L,RES SMD 1.69 Ω 0.5% 0805 150V,Yageo,RT0805DRE071R69L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE071R69L
R_AA0805FR-071R69L,R,1.69 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-071R69L,RES SMD 1.69 Ω 1% 0805 150V,Yageo,AA0805FR-071R69L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-071R69L
R_RT0805BRD071R74L,R,1.74 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071R74L,RES SMD 1.74 Ω 0.1% 0805 150V,Yageo,RT0805BRD071R74L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071R74L
R_RT0805BRE071R74L,R,1.74 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRE071R74L,RES SMD 1.74 Ω 0.1% 0805 150V,Yageo,RT0805BRE071R74L,0.1%,50 ppm/°C,150V,0805,2012,RT0805BRE07,https://www.trustedparts.com/en/search/RT0805BRE071R74L
R_RT0805DRE071R74L,R,1.74 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE071R74L,RES SMD 1.74 Ω 0.5% 0805 150V,Yageo,RT0805DRE071R74L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE071R74L
R_AA0805FR-071R74L,R,1.74 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-071R74L,RES SMD 1.74 Ω 1% 0805 150V,Yageo,AA0805FR-071R74L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-071R74L
R_RT0805BRD071R78L,R,1.78 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071R78L,RES SMD 1.78 Ω 0.1% 0805 150V,Yageo,RT0805BRD071R78L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071R78L
R_RT0805BRE071R78L,R,1.78 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRE071R78L,RES SMD 1.78 Ω 0.1% 0805 150V,Yageo,RT0805BRE071R78L,0.1%,50 ppm/°C,150V,0805,2012,RT0805BRE07,https://www.trustedparts.com/en/search/RT0805BRE071R78L
R_RT0805DRE071R78L,R,1.78 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805DRE071R78L,RES SMD 1.78 Ω 0.5% 0805 150V,Yageo,RT0805DRE071R78L,0.5%,50 ppm/°C,150V,0805,2012,RT0805DRE07,https://www.trustedparts.com/en/search/RT0805DRE071R78L
R_AA0805FR-071R78L,R,1.78 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-071R78L,RES SMD 1.78 Ω 1% 0805 150V,Yageo,AA0805FR-071R78L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-071R78L
R_ERJ-2GEJ1R8X,R,1.8 Ω,resistor_footprints:R_0402_1005Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C301.pdf,RES SMD 1.8 Ω 5% 0402 50V,Panasonic,ERJ-2GEJ1R8X,5%,200 ppm/°C,50V,0402,1005,ERJ-2GEJ,https://www.trustedparts.com/en/search/ERJ-2GEJ1R8X
R_ERJ-3GEYJ1R8V,R,1.8 Ω,resistor_footprints:R_0603_1608Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C301.pdf,RES SMD 1.8 Ω 5% 0603 75V,Panasonic,ERJ-3GEYJ1R8V,5%,200 ppm/°C,75V,0603,1608,ERJ-3GEYJ,https://www.trustedparts.com/en/search/ERJ-3GEYJ1R8V
R_ERJ-6GEYJ1R8V,R,1.8 Ω,resistor_footprints:R_0805_2012Metric,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C301.pdf,RES SMD 1.8 Ω 5% 0805 150V,Panasonic,ERJ-6GEYJ1R8V,5%,200 ppm/°C,150V,0805,2012,ERJ-6GEYJ,https://www.trustedparts.com/en/search/ERJ-6GEYJ1R8V
R_RT0805BRD071R8L,R,1.8 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRD071R8L,RES SMD 1.8 Ω 0.1% 0805 150V,Yageo,RT0805BRD071R8L,0.1%,25 ppm/°C,150V,0805,2012,RT0805BRD07,https://www.trustedparts.com/en/search/RT0805BRD071R8L
R_RT0805BRE071R8L,R,1.8 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRE071R8L,RES SMD 1.8 Ω 0.1% 0805 150V,Yageo,RT0805BRE071R8L,0.1%,50 ppm/°C,150V,0805,2012,RT0805BRE07,https://www.trustedparts.com/en/search/RT0805BRE071R8L
