Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Tolerance,Temperature Coefficient,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search,Component Type
R_RT0805FRD07121KL,R,121 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD07121KL,RES SMD 121 kΩ 1% 0805 150V,Yageo,RT0805FRD07121KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD07121KL,Resistor
R_RT0805FRD07140KL,R,140 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD07140KL,RES SMD 140 kΩ 1% 0805 150V,Yageo,RT0805FRD07140KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD07140KL,Resistor
R_RT0805FRD07147KL,R,147 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD07147KL,RES SMD 147 kΩ 1% 0805 150V,Yageo,RT0805FRD07147KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD07147KL,Resistor
R_RT0805FRD07150KL,R,150 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD07150KL,RES SMD 150 kΩ 1% 0805 150V,Yageo,RT0805FRD07150KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD07150KL,Resistor
R_RT0805FRD07180KL,R,180 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD07180KL,RES SMD 180 kΩ 1% 0805 150V,Yageo,RT0805FRD07180KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD07180KL,Resistor
R_RT0805FRD07182KL,R,182 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD07182KL,RES SMD 182 kΩ 1% 0805 150V,Yageo,RT0805FRD07182KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD07182KL,Resistor
R_RT0805FRD07200KL,R,200 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD07200KL,RES SMD 200 kΩ 1% 0805 150V,Yageo,RT0805FRD07200KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD07200KL,Resistor
R_RT0805FRD07220KL,R,220 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD07220KL,RES SMD 220 kΩ 1% 0805 150V,Yageo,RT0805FRD07220KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD07220KL,Resistor
R_RT0805FRD07237KL,R,237 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD07237KL,RES SMD 237 kΩ 1% 0805 150V,Yageo,RT0805FRD07237KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD07237KL,Resistor
R_RT0805FRD07270KL,R,270 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD07270KL,RES SMD 270 kΩ 1% 0805 150V,Yageo,RT0805FRD07270KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD07270KL,Resistor
R_RT0805FRD07300KL,R,300 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD07300KL,RES SMD 300 kΩ 1% 0805 150V,Yageo,RT0805FRD07300KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD07300KL,Resistor
R_RT0805FRD07324KL,R,324 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD07324KL,RES SMD 324 kΩ 1% 0805 150V,Yageo,RT0805FRD07324KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD07324KL,Resistor
R_RT0805FRD07330KL,R,330 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD07330KL,RES SMD 330 kΩ 1% 0805 150V,Yageo,RT0805FRD07330KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD07330KL,Resistor
R_RT0805FRD07430KL,R,430 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD07430KL,RES SMD 430 kΩ 1% 0805 150V,Yageo,RT0805FRD07430KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD07430KL,Resistor
R_RT0805FRD07470KL,R,470 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD07470KL,RES SMD 470 kΩ 1% 0805 150V,Yageo,RT0805FRD07470KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD07470KL,Resistor
R_RT0805FRD07475KL,R,475 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD07475KL,RES SMD 475 kΩ 1% 0805 150V,Yageo,RT0805FRD07475KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD07475KL,Resistor
R_RT0805FRD07499KL,R,499 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD07499KL,RES SMD 499 kΩ 1% 0805 150V,Yageo,RT0805FRD07499KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD07499KL,Resistor
R_RT0805FRD07560KL,R,560 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD07560KL,RES SMD 560 kΩ 1% 0805 150V,Yageo,RT0805FRD07560KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD07560KL,Resistor
R_RT0805FRD07590KL,R,590 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD07590KL,RES SMD 590 kΩ 1% 0805 150V,Yageo,RT0805FRD07590KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD07590KL,Resistor
R_RT0805FRD07604KL,R,604 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD07604KL,RES SMD 604 kΩ 1% 0805 150V,Yageo,RT0805FRD07604KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD07604KL,Resistor
R_RT0805FRD07634KL,R,634 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD07634KL,RES SMD 634 kΩ 1% 0805 150V,Yageo,RT0805FRD07634KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD07634KL,Resistor
R_RT0805FRD07680KL,R,680 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD07680KL,RES SMD 680 kΩ 1% 0805 150V,Yageo,RT0805FRD07680KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD07680KL,Resistor
R_RT0805FRD07750KL,R,750 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD07750KL,RES SMD 750 kΩ 1% 0805 150V,Yageo,RT0805FRD07750KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD07750KL,Resistor
R_RT0805FRD07820KL,R,820 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD07820KL,RES SMD 820 kΩ 1% 0805 150V,Yageo,RT0805FRD07820KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD07820KL,Resistor
R_RT0805FRD07953KL,R,953 kΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD07953KL,RES SMD 953 kΩ 1% 0805 150V,Yageo,RT0805FRD07953KL,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD07953KL,Resistor
R_RT0805FRD071ML,R,1 MΩ,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805FRD071ML,RES SMD 1 MΩ 1% 0805 150V,Yageo,RT0805FRD071ML,1%,25 ppm/°C,150V,0805,2012,RT0805FRD07,https://www.trustedparts.com/en/search/RT0805FRD071ML,Resistor
